2016.09.28	02:01:48.242			1	TRUE	5.355	4.0109	4.0181	3.507	6.474	TRUE	TRUE	5.00	6						
2016.09.28	02:01:48.708			0	TRUE	5.350	4.0085	4.0216	3.524	6.460	TRUE	TRUE	4.74	6						
2016.09.28	02:01:49.214			0	TRUE	5.350	4.0123	4.0152	3.489	6.493	FALSE	TRUE	4.97	6						
2016.09.28	02:01:50.077			1	TRUE	5.350	4.0152	4.0136	3.517	6.463	TRUE	TRUE	4.60	6						
2016.09.28	02:01:50.540			1	TRUE	5.343	4.0140	4.0147	3.508	6.456	TRUE	TRUE	4.68	6						
2016.09.28	02:01:51.025			1	TRUE	5.355	4.0121	4.0094	3.563	6.450	TRUE	TRUE	4.80	6						
2016.09.28	02:01:51.462			0	TRUE	5.355	4.0163	4.0249	3.532	6.428	TRUE	TRUE	4.89	6						
2016.09.28	02:01:51.937			1	TRUE	5.351	4.0154	4.0133	3.550	6.452	TRUE	TRUE	4.93	6						
2016.09.28	02:01:52.397			1	TRUE	5.336	4.0132	4.0098	3.484	6.490	TRUE	TRUE	4.77	6						
2016.09.28	02:01:52.829			0	TRUE	5.348	4.0165	4.0217	3.519	6.489	TRUE	TRUE	4.68	6						
2016.09.28	02:01:53.322			1	TRUE	5.344	4.0183	4.0162	3.573	6.469	TRUE	TRUE	4.77	6						
2016.09.28	02:01:53.783			0	TRUE	5.350	4.0225	4.0153	3.542	6.472	TRUE	TRUE	4.67	6						
